category,date,url,title
minority,05/11/21,https://www.judiciary.senate.gov/grassley-cracking-down-on-confucius-institutes-and-chinese-propaganda,Grassley: Cracking Down on Confucius Institutes and Chinese Propaganda
minority,05/11/21,https://www.judiciary.senate.gov/grassley-lets-end-the-war-on-cops,Grassley: Let's End the War on Cops
minority,04/28/21,https://www.judiciary.senate.gov/grassley-on-supporting-fentanyl-analogues-legislation,Grassley on Supporting Fentanyl Analogues Legislation
minority,04/20/21,https://www.judiciary.senate.gov/grassley-statement-at-a-hearing-on-voting-rights,Grassley Statement at a Hearing on Voting Rights
minority,04/14/21,https://www.judiciary.senate.gov/grassley-statement-at-judiciary-hearing-on-nominations-of-kristen-clark-and-todd-kim-to-be-assistant-attorneys-general,Grassley Statement at Judiciary Hearing on Nominations of Kristen Clarke and Todd Kim to be Assistant Attorneys General
minority,03/25/21,https://www.judiciary.senate.gov/grassley-statement-at-markup-on-monaco-gupta-nominations-idea-act-arts-act,"Grassley Statement at Markup on Monaco, Gupta nominations; IDEA Act, ARTS Act"
minority,03/23/21,https://www.judiciary.senate.gov/remarks-at-hearing-on-constitutional-and-common-sense-steps-to-reduce-gun-violence,Remarks at Hearing on “Constitutional and Common Sense Steps to Reduce Gun Violence”
minority,03/17/21,https://www.judiciary.senate.gov/grassley-statement-at-hearing-on-the-equality-act-lgbtq-rights-are-human-rights,Grassley Statement at Hearing on “The Equality Act: LGBTQ Rights are Human Rights”
minority,09/07/18,https://www.judiciary.senate.gov/press/rep/commentary/opposition-to-kavanaugh-is-failing-because-its-meritless,Opposition to Kavanaugh Is Failing Because It’s Meritless
minority,09/03/18,https://www.judiciary.senate.gov/press/rep/commentary/op-ed-in-brett-kavanaugh-supreme-court-confirmation-hearings-heres-what-to-expect,"Op-Ed: In Brett Kavanaugh Supreme Court confirmation hearings, here's what to expect"
minority,08/07/18,https://www.judiciary.senate.gov/press/rep/commentary/grassley-a-moment-of-honesty-from-chuck-schumer,Grassley: A Moment of Honesty From Chuck Schumer
minority,08/03/18,https://www.judiciary.senate.gov/press/rep/commentary/grassley-im-ready-to-work-to-confirm-kavanaugh-i-invite-democrats-to-join-me,Grassley: I’m ready to work to confirm Kavanaugh. I invite Democrats to join me.
minority,07/29/18,https://www.judiciary.senate.gov/press/rep/commentary/grassley-tillis-cruz-op-ed-fixing-flores-agreement-is-the-only-solution-to-immigrant-family-separation-and-detention,"Grassley, Tillis, Cruz Op-Ed: Fixing Flores agreement is the only solution to immigrant family separation and detention"
minority,07/19/18,https://www.judiciary.senate.gov/press/rep/commentary/grassley-hatch-op-ed-mens-rea-reform-and-the-criminal-justice-reform-constellation,"Grassley, Hatch Op-Ed: Mens Rea Reform and the Criminal Justice Reform Constellation"
minority,05/17/18,https://www.judiciary.senate.gov/press/rep/commentary/grassley-goodlatte-dhs-should-finalize-eb-5-regs-to-restore-program-integrity,Grassley-Goodlatte: DHS Should Finalize EB-5 Regs to Restore Program Integrity
minority,04/27/18,https://www.judiciary.senate.gov/press/rep/commentary/sen-chuck-grassley-sentencing-reform-bill-will-fight-crime,Sentencing reform bill will fight crime
